Date,Start Time,Value,Year
10/25/2016,1900,2.533460705,2016
10/25/2016,2000,1.104309911,2016
10/25/2016,2100,11.17530397,2016
10/25/2016,2200,5.584198119,2016
10/25/2016,2300,6.364017157,2016
10/26/2016,0,4.638974489,2016
10/26/2016,100,11.21455937,2016
10/26/2016,200,5.547535642,2016
10/26/2016,300,6.797888487,2016
10/26/2016,400,3.009552359,2016
10/26/2016,500,11.85399531,2016
10/26/2016,600,14.80229111,2016
10/26/2016,700,6.516411196,2016
10/26/2016,800,8.553491498,2016
10/26/2016,900,0.268365005,2016
10/26/2016,1000,11.1637808,2016
10/26/2016,1100,3.653718708,2016
10/26/2016,1200,0.144239243,2016
10/26/2016,1300,14.20084714,2016
10/26/2016,1400,6.673066052,2016
10/26/2016,1500,13.96865338,2016
10/26/2016,1600,16.47643841,2016
10/26/2016,1700,6.952601071,2016
10/26/2016,1800,0.204525645,2016
10/26/2016,1900,2.70346826,2016
10/26/2016,2000,6.823043112,2016
10/26/2016,2100,1.104015074,2016
10/26/2016,2200,7.458886838,2016
10/26/2016,2300,2.715273059,2016
10/27/2016,0,1.29498803,2016
10/27/2016,100,1.308301965,2016
10/27/2016,200,4.999875419,2016
10/27/2016,300,10.0603977,2016
10/27/2016,400,0.506527412,2016
10/27/2016,500,5.936069805,2016
10/27/2016,600,10.47933712,2016
10/27/2016,700,11.11593115,2016
10/27/2016,800,6.977733558,2016
10/27/2016,900,8.207923154,2016
10/27/2016,1000,4.933561561,2016
10/27/2016,1100,9.940657398,2016
10/27/2016,1200,6.9851565,2016
10/27/2016,1300,3.618722584,2016
10/27/2016,1400,11.19742444,2016
10/27/2016,1500,1.258162582,2016
10/27/2016,1600,0.062065198,2016
10/27/2016,1700,14.03796712,2016
10/27/2016,1800,1.025700444,2016
10/27/2016,1900,3.991782205,2016
10/27/2016,2000,11.80749246,2016
10/27/2016,2100,22.43468053,2016
10/27/2016,2200,24.22913958,2016
10/27/2016,2300,2.386994707,2016
10/28/2016,0,5.610609381,2016
10/28/2016,100,1.569794761,2016
10/28/2016,200,0.051834515,2016
10/28/2016,300,1.605292223,2016
10/28/2016,400,7.402909563,2016
10/28/2016,500,1.063973972,2016
10/28/2016,600,6.271422245,2016
10/28/2016,700,10.96163025,2016
10/28/2016,800,5.861096062,2016
10/28/2016,900,5.599756826,2016
10/28/2016,1000,7.840054787,2016
10/28/2016,1100,3.658045381,2016
10/28/2016,1200,26.23375524,2016
10/28/2016,1300,12.86588478,2016
10/28/2016,1400,28.36654016,2016
10/28/2016,1500,0.705275781,2016
10/28/2016,1600,5.243661831,2016
10/28/2016,1700,7.262079419,2016
10/28/2016,1800,8.07999067,2016
10/28/2016,1900,15.20755529,2016
10/28/2016,2000,2.749187077,2016
10/28/2016,2100,5.658399471,2016
10/28/2016,2200,12.25577661,2016
10/28/2016,2300,0.30462005,2016
10/29/2016,0,7.632015826,2016
10/29/2016,100,7.360186025,2016
10/29/2016,200,5.292164831,2016
10/29/2016,300,1.157510007,2016
10/29/2016,400,5.952465229,2016
10/29/2016,500,6.544827362,2016
10/29/2016,600,0.367404711,2016
10/29/2016,700,6.106552345,2016
10/29/2016,800,10.71105646,2016
10/29/2016,900,2.643011975,2016
10/29/2016,1000,18.61746634,2016
10/29/2016,1100,6.046909743,2016
10/29/2016,1200,1.647494781,2016
10/29/2016,1300,5.508702717,2016
10/29/2016,1400,5.294311598,2016
10/29/2016,1500,10.9815242,2016
10/29/2016,1600,3.247972576,2016
10/29/2016,1700,7.367196889,2016
10/29/2016,1800,4.06223508,2016
10/29/2016,1900,16.85791025,2016
10/29/2016,2000,10.24171051,2016
10/29/2016,2100,17.50823494,2016
10/29/2016,2200,6.456439449,2016
10/29/2016,2300,1.565614479,2016
10/30/2016,0,13.60601822,2016
10/30/2016,100,12.53367105,2016
10/30/2016,200,1.529871216,2016
10/30/2016,300,17.44539559,2016
10/30/2016,400,5.565367392,2016
10/30/2016,500,9.071092009,2016
10/30/2016,600,3.639244933,2016
10/30/2016,700,2.82663097,2016
10/30/2016,800,0.460654655,2016
10/30/2016,900,14.01611865,2016
10/30/2016,1000,22.25383561,2016
10/30/2016,1100,13.60205908,2016
10/30/2016,1200,6.975009677,2016
10/30/2016,1300,17.76865798,2016
10/30/2016,1400,8.770131696,2016
10/30/2016,1500,10.92992535,2016
10/30/2016,1600,34.82135045,2016
10/30/2016,1700,33.0120152,2016
10/30/2016,1800,11.10597284,2016
10/30/2016,1900,8.590575296,2016
10/30/2016,2000,0.370194185,2016
10/30/2016,2100,2.972409255,2016
10/30/2016,2200,8.259500539,2016
10/30/2016,2300,11.71655049,2016
10/31/2016,0,0.495347705,2016
10/31/2016,100,2.376675871,2016
10/31/2016,200,4.429628548,2016
10/31/2016,300,4.75280041,2016
10/31/2016,400,0.49254218,2016
10/31/2016,500,17.01150853,2016
10/31/2016,600,0.70924575,2016
10/31/2016,700,0.198796889,2016
10/31/2016,800,9.186451877,2016
10/31/2016,900,12.77339274,2016
10/31/2016,1000,19.9557156,2016
10/31/2016,1100,0.033227756,2016
10/31/2016,1200,15.17564137,2016
10/31/2016,1300,21.21599353,2016
10/31/2016,1400,20.75842077,2016
10/31/2016,1500,8.578812234,2016
10/31/2016,1600,15.8658876,2016
10/31/2016,1700,15.21417904,2016
10/31/2016,1800,12.92718726,2016
10/31/2016,1900,2.18016095,2016
10/31/2016,2000,10.83663271,2016
10/31/2016,2100,3.850771419,2016
10/31/2016,2200,5.732787642,2016
10/31/2016,2300,7.61296502,2016
11/1/2016,0,3.616571813,2016
11/1/2016,100,2.27395592,2016
11/1/2016,200,4.681818094,2016
11/1/2016,300,8.191963917,2016
11/1/2016,400,2.708596399,2016
11/1/2016,500,8.665115122,2016
11/1/2016,600,3.219756303,2016
11/1/2016,700,9.316096979,2016
11/1/2016,800,0.066698592,2016
11/1/2016,900,1.659622955,2016
11/1/2016,1000,1.538436843,2016
11/1/2016,1100,5.707178513,2016
11/1/2016,1200,4.559378779,2016
11/1/2016,1300,5.311375821,2016
11/1/2016,1400,1.864949232,2016
11/1/2016,1500,3.005177482,2016
11/1/2016,1600,0.722112253,2016
11/1/2016,1700,4.055423139,2016
11/1/2016,1800,1.558665674,2016
11/1/2016,1900,0.628855994,2016
11/1/2016,2000,10.19426727,2016
11/1/2016,2100,2.518133602,2016
11/1/2016,2200,0.294175725,2016
11/1/2016,2300,0.5810714,2016
11/2/2016,0,18.35408161,2016
11/2/2016,100,4.623893694,2016
11/2/2016,200,7.409900785,2016
11/2/2016,300,11.78144242,2016
11/2/2016,400,4.367975709,2016
11/2/2016,500,6.867392767,2016
11/2/2016,600,14.9234804,2016
11/2/2016,700,10.47014985,2016
11/2/2016,800,1.955553979,2016
11/2/2016,900,10.00953925,2016
11/2/2016,1000,15.47023188,2016
11/2/2016,1100,10.02136497,2016
11/2/2016,1200,4.947327879,2016
11/2/2016,1300,10.49667634,2016
11/2/2016,1400,16.62917079,2016
11/2/2016,1500,5.091649401,2016
11/2/2016,1600,21.02914269,2016
11/2/2016,1700,3.074865449,2016
11/2/2016,1800,4.151511179,2016
11/2/2016,1900,10.32269943,2016
11/2/2016,2000,10.28029724,2016
11/2/2016,2100,12.44346293,2016
11/2/2016,2200,3.138278236,2016
11/2/2016,2300,9.83823026,2016
11/3/2016,0,2.752210484,2016
11/3/2016,100,11.60187847,2016
11/3/2016,200,10.2363374,2016
11/3/2016,300,2.517555587,2016
11/3/2016,400,5.994779881,2016
11/3/2016,500,2.698029771,2016
11/3/2016,600,10.14946942,2016
11/3/2016,700,5.926339373,2016
11/3/2016,800,2.153602199,2016
11/3/2016,900,17.64521813,2016
11/3/2016,1000,15.56300348,2016
11/3/2016,1100,14.33573829,2016
11/3/2016,1200,4.155484409,2016
11/3/2016,1300,13.16509037,2016
11/3/2016,1400,9.821320162,2016
11/3/2016,1500,11.07937984,2016
11/3/2016,1600,6.44814354,2016
11/3/2016,1700,3.746415622,2016
11/3/2016,1800,13.5148542,2016
11/3/2016,1900,3.571763311,2016
11/3/2016,2000,15.40986125,2016
11/3/2016,2100,14.55771813,2016
11/3/2016,2200,13.24503972,2016
11/3/2016,2300,11.5643822,2016
11/4/2016,0,7.469518986,2016
11/4/2016,100,2.45404717,2016
11/4/2016,200,8.940778419,2016
11/4/2016,300,7.362930185,2016
11/4/2016,400,9.29119907,2016
11/4/2016,500,0.315826128,2016
11/4/2016,600,0.670376451,2016
11/4/2016,700,8.05918128,2016
11/4/2016,800,3.547790317,2016
11/4/2016,900,6.510245563,2016
11/4/2016,1000,7.782009834,2016
11/4/2016,1100,5.126183518,2016
11/4/2016,1200,2.240314143,2016
11/4/2016,1300,6.997869182,2016
11/4/2016,1400,3.878720771,2016
11/4/2016,1500,0.577274017,2016
11/4/2016,1600,5.232430708,2016
11/4/2016,1700,0.123458366,2016
11/4/2016,1800,3.396475456,2016
11/4/2016,1900,3.635756138,2016
11/4/2016,2000,3.161326517,2016
11/4/2016,2100,2.160073463,2016
11/4/2016,2200,1.905182838,2016
11/4/2016,2300,12.49932386,2016
11/5/2016,0,1.869858526,2016
11/5/2016,100,10.94955472,2016
11/5/2016,200,17.58415102,2016
11/5/2016,300,4.205892079,2016
11/5/2016,400,13.66012367,2016
11/5/2016,500,8.344009703,2016
11/5/2016,600,0.626987069,2016
11/5/2016,700,1.601919485,2016
11/5/2016,800,10.05479031,2016
11/5/2016,900,0.492077654,2016
11/5/2016,1000,2.928133714,2016
11/5/2016,1100,7.417325902,2016
11/5/2016,1200,10.60046722,2016
11/5/2016,1300,2.559558882,2016
11/5/2016,1400,7.185056053,2016
11/5/2016,1500,0.786830389,2016
11/5/2016,1600,8.202269164,2016
11/5/2016,1700,11.85154935,2016
11/5/2016,1800,4.725848482,2016
11/5/2016,1900,16.08253482,2016
11/5/2016,2000,13.85248537,2016
11/5/2016,2100,7.380712221,2016
11/5/2016,2200,1.668365737,2016
11/5/2016,2300,3.696589564,2016
11/6/2016,0,9.94138671,2016
11/6/2016,100,5.487548505,2016
11/6/2016,200,10.87874432,2016
11/6/2016,300,3.606888439,2016
11/6/2016,400,2.14637554,2016
11/6/2016,500,5.048863687,2016
11/6/2016,600,2.728099281,2016
11/6/2016,700,3.68899983,2016
11/6/2016,800,5.696913772,2016
11/6/2016,900,15.05536667,2016
11/6/2016,1000,4.703028534,2016
11/6/2016,1100,6.36055807,2016
11/6/2016,1200,9.866298023,2016
11/6/2016,1300,2.152692775,2016
11/6/2016,1400,8.346775599,2016
11/6/2016,1500,4.481446037,2016
11/6/2016,1600,1.986263632,2016
11/6/2016,1700,2.227398493,2016
11/6/2016,1800,2.40650565,2016
11/6/2016,1900,18.53356636,2016
11/6/2016,2000,5.125830958,2016
11/6/2016,2100,1.948930909,2016
11/6/2016,2200,3.821365706,2016
11/6/2016,2300,2.520150263,2016
11/7/2016,0,3.797585638,2016
11/7/2016,100,16.91146042,2016
11/7/2016,200,10.30443617,2016
11/7/2016,300,2.196535798,2016
11/7/2016,400,1.30212732,2016
11/7/2016,500,4.789762729,2016
11/7/2016,600,2.722648561,2016
11/7/2016,700,11.74854678,2016
11/7/2016,800,4.917655402,2016
11/7/2016,900,12.06233558,2016
11/7/2016,1000,0.740833086,2016
11/7/2016,1100,6.620962488,2016
11/7/2016,1200,2.598463397,2016
11/7/2016,1300,18.0597685,2016
11/7/2016,1400,3.725662946,2016
11/7/2016,1500,10.39212538,2016
11/7/2016,1600,1.501980134,2016
11/7/2016,1700,17.78690688,2016
11/7/2016,1800,1.811947886,2016
11/7/2016,1900,8.843279904,2016
11/7/2016,2000,3.414860891,2016
11/7/2016,2100,16.71778,2016
11/7/2016,2200,17.42764555,2016
11/7/2016,2300,11.64293495,2016
11/8/2016,0,9.089421408,2016
11/8/2016,100,9.749542198,2016
11/8/2016,200,14.84498021,2016
11/8/2016,300,15.01288231,2016
11/8/2016,400,8.464418463,2016
11/8/2016,500,6.029014226,2016
11/8/2016,600,10.0520566,2016
11/8/2016,700,0.770998099,2016
11/8/2016,800,9.928599917,2016
11/8/2016,900,8.884762215,2016
11/8/2016,1000,0.577451337,2016
11/8/2016,1100,10.32478036,2016
11/8/2016,1200,15.13570568,2016
11/8/2016,1300,3.68431261,2016
11/8/2016,1400,1.633442021,2016
11/8/2016,1500,3.965671388,2016
11/8/2016,1600,12.48194021,2016
11/8/2016,1700,30.40308362,2016
11/8/2016,1800,5.906248833,2016
11/8/2016,1900,6.194409489,2016
11/8/2016,2000,8.38971249,2016
11/8/2016,2100,1.706284338,2016
11/8/2016,2200,21.05476261,2016
11/8/2016,2300,4.364294262,2016
11/9/2016,0,1.873922585,2016
11/9/2016,100,7.341042706,2016
11/9/2016,200,4.60224771,2016
11/9/2016,300,5.256865806,2016
11/9/2016,400,0.981011468,2016
11/9/2016,500,18.0205541,2016
11/9/2016,600,30.22155862,2016
11/9/2016,700,23.26514357,2016
11/9/2016,800,6.942778127,2016
11/9/2016,900,16.41442751,2016
11/9/2016,1000,0.118477544,2016
11/9/2016,1100,2.652637578,2016
11/9/2016,1200,22.55089381,2016
11/9/2016,1300,7.451876559,2016
11/9/2016,1400,7.436548544,2016
11/9/2016,1500,5.126620022,2016
11/9/2016,1600,6.435384094,2016
11/9/2016,1700,8.997583762,2016
11/9/2016,1800,1.067558221,2016
11/9/2016,1900,16.96498264,2016
11/9/2016,2000,4.529849206,2016
11/9/2016,2100,6.681185588,2016
11/9/2016,2200,6.802138322,2016
11/9/2016,2300,8.012089694,2016
11/10/2016,0,1.7934801,2016
11/10/2016,100,5.672349843,2016
11/10/2016,200,1.567801534,2016
11/10/2016,300,5.03748518,2016
11/10/2016,400,0.15233729,2016
11/10/2016,500,0.603075267,2016
11/10/2016,600,3.565403265,2016
11/10/2016,700,7.678195044,2016
11/10/2016,800,6.780180265,2016
11/10/2016,900,7.16643134,2016
11/10/2016,1000,30.74897973,2016
11/10/2016,1100,7.891964618,2016
11/10/2016,1200,11.30321889,2016
11/10/2016,1300,2.389771096,2016
11/10/2016,1400,5.389363129,2016
11/10/2016,1500,0.324671734,2016
11/10/2016,1600,2.09190941,2016
11/10/2016,1700,7.882258578,2016
11/10/2016,1800,6.28496596,2016
11/10/2016,1900,15.09922294,2016
11/10/2016,2000,1.379208181,2016
11/10/2016,2100,5.780077616,2016
11/10/2016,2200,7.109403505,2016
11/10/2016,2300,7.228319394,2016
11/11/2016,0,6.194152002,2016
11/11/2016,100,9.139733382,2016
11/11/2016,200,1.608335802,2016
11/11/2016,300,6.993276644,2016
11/11/2016,400,4.305450007,2016
11/11/2016,500,4.08224152,2016
11/11/2016,600,0.310037683,2016
11/11/2016,700,1.971528692,2016
11/11/2016,800,13.35498365,2016
11/11/2016,900,25.23243816,2016
11/11/2016,1000,4.268576233,2016
11/11/2016,1100,8.458311349,2016
11/11/2016,1200,7.239466526,2016
11/11/2016,1300,6.244491537,2016
11/11/2016,1400,1.838558056,2016
11/11/2016,1500,2.711869689,2016
11/11/2016,1600,1.94452549,2016
11/11/2016,1700,8.238662559,2016
11/11/2016,1800,15.53000285,2016
11/11/2016,1900,2.666336311,2016
11/11/2016,2000,4.171373636,2016
11/11/2016,2100,4.308810658,2016
11/11/2016,2200,2.252967444,2016
11/11/2016,2300,0.906471644,2016
11/12/2016,0,3.549919696,2016
11/12/2016,100,7.50067308,2016
11/12/2016,200,15.13541941,2016
11/12/2016,300,8.965854135,2016
11/12/2016,400,3.395887777,2016
11/12/2016,500,21.54345201,2016
11/12/2016,600,6.183202077,2016
11/12/2016,700,7.691193994,2016
11/12/2016,800,2.953716001,2016
11/12/2016,900,20.33328811,2016
11/12/2016,1000,15.32022789,2016
11/12/2016,1100,0.730641265,2016
11/12/2016,1200,0.490580062,2016
11/12/2016,1300,4.60438935,2016
11/12/2016,1400,10.80666757,2016
11/12/2016,1500,11.35335608,2016
11/12/2016,1600,0.622611671,2016
11/12/2016,1700,2.120940263,2016
11/12/2016,1800,4.259471695,2016
11/12/2016,1900,18.56124261,2016
11/12/2016,2000,3.468253015,2016
11/12/2016,2100,20.58322667,2016
11/12/2016,2200,10.48473986,2016
11/12/2016,2300,6.939473457,2016
11/13/2016,0,8.079266107,2016
11/13/2016,100,23.58320513,2016
11/13/2016,200,8.376258662,2016
11/13/2016,300,14.32655863,2016
11/13/2016,400,3.502780346,2016
11/13/2016,500,6.669280843,2016
11/13/2016,600,12.23673129,2016
11/13/2016,700,8.219671163,2016
11/13/2016,800,5.803878182,2016
11/13/2016,900,25.49454925,2016
11/13/2016,1000,20.21729491,2016
11/13/2016,1100,24.85092328,2016
11/13/2016,1200,13.82190505,2016
11/13/2016,1300,0.45309416,2016
11/13/2016,1400,8.537436923,2016
11/13/2016,1500,2.422149217,2016
11/13/2016,1600,0.10244477,2016
11/13/2016,1700,5.33076028,2016
11/13/2016,1800,1.528357333,2016
11/13/2016,1900,9.226128154,2016
11/13/2016,2000,0.520887607,2016
11/13/2016,2100,11.77156871,2016
11/13/2016,2200,5.437399926,2016
11/13/2016,2300,7.445384469,2016
11/14/2016,0,10.61223865,2016
11/14/2016,100,12.1109316,2016
11/14/2016,200,12.94720067,2016
11/14/2016,300,9.848742238,2016
11/14/2016,400,7.932259672,2016
11/14/2016,500,6.777391662,2016
11/14/2016,600,12.21226856,2016
11/14/2016,700,13.78826172,2016
11/14/2016,800,3.235110044,2016
11/14/2016,900,5.874738084,2016
11/14/2016,1000,3.561449952,2016
11/14/2016,1100,13.60524298,2016
11/14/2016,1200,6.429799925,2016
11/14/2016,1300,1.427369728,2016
11/14/2016,1400,3.042112154,2016
11/14/2016,1500,10.38784347,2016
11/14/2016,1600,3.352433354,2016
11/14/2016,1700,0.188730397,2016
11/14/2016,1800,11.5873406,2016
11/14/2016,1900,2.691293035,2016
11/14/2016,2000,4.561648174,2016
11/14/2016,2100,2.244756646,2016
11/14/2016,2200,3.278594394,2016
11/14/2016,2300,2.768804242,2016
11/15/2016,0,3.987241765,2016
11/15/2016,100,7.90310694,2016
11/15/2016,200,1.462056517,2016
11/15/2016,300,14.21349848,2016
11/15/2016,400,8.195039398,2016
11/15/2016,500,8.744456571,2016
11/15/2016,600,10.28348763,2016
11/15/2016,700,1.025020071,2016
11/15/2016,800,9.932805519,2016
11/15/2016,900,9.799420046,2016
11/15/2016,1000,7.271656213,2016
11/15/2016,1100,9.747860103,2016
11/15/2016,1200,7.473170563,2016
11/15/2016,1300,6.287326595,2016
11/15/2016,1400,14.77371608,2016
11/15/2016,1500,14.00850926,2016
11/15/2016,1600,0.95216814,2016
11/15/2016,1700,6.275972471,2016
11/15/2016,1800,3.727979534,2016
11/15/2016,1900,15.5385995,2016
11/15/2016,2000,4.499271555,2016
11/15/2016,2100,8.04996596,2016
11/15/2016,2200,11.73091901,2016
11/15/2016,2300,0.650137636,2016
11/16/2016,0,17.84592005,2016
11/16/2016,100,5.940050718,2016
11/16/2016,200,16.96417051,2016
11/16/2016,300,12.12015881,2016
11/16/2016,400,5.555300442,2016
11/16/2016,500,5.132589779,2016
11/16/2016,600,0.637473525,2016
11/16/2016,700,5.291597763,2016
11/16/2016,800,8.89532724,2016
11/16/2016,900,4.559533892,2016
11/16/2016,1000,0.003665316,2016
11/16/2016,1100,14.41002178,2016
11/16/2016,1200,10.29859389,2016
11/16/2016,1300,6.390994716,2016
11/16/2016,1400,2.423544222,2016
11/16/2016,1500,4.083435442,2016
11/16/2016,1600,4.686964878,2016
11/16/2016,1700,8.896224694,2016
11/16/2016,1800,1.919197123,2016
11/16/2016,1900,24.11257861,2016
11/16/2016,2000,12.76283788,2016
11/16/2016,2100,5.382067966,2016
11/16/2016,2200,0.879068678,2016
11/16/2016,2300,11.57788154,2016
11/17/2016,0,4.199273889,2016
11/17/2016,100,8.266109481,2016
11/17/2016,200,1.033599882,2016
11/17/2016,300,7.784231055,2016
11/17/2016,400,17.59418562,2016
11/17/2016,500,14.02161333,2016
11/17/2016,600,2.00604084,2016
11/17/2016,700,14.89909946,2016
11/17/2016,800,5.890043374,2016
11/17/2016,900,7.88892953,2016
11/17/2016,1000,13.55260835,2016
11/17/2016,1100,4.53424992,2016
11/17/2016,1200,6.860585921,2016
11/17/2016,1300,10.49596309,2016
11/17/2016,1400,5.386939689,2016
11/17/2016,1500,14.6460798,2016
11/17/2016,1600,2.417396478,2016
11/17/2016,1700,6.884411534,2016
11/17/2016,1800,0.594565611,2016
11/17/2016,1900,20.19349206,2016
11/17/2016,2000,13.07826223,2016
11/17/2016,2100,8.605521867,2016
11/17/2016,2200,8.724574425,2016
11/17/2016,2300,0.357832237,2016
11/18/2016,0,5.111806133,2016
11/18/2016,100,2.811716022,2016
11/18/2016,200,4.142298323,2016
11/18/2016,300,3.088792009,2016
11/18/2016,400,9.565662284,2016
11/18/2016,500,19.49454114,2016
11/18/2016,600,18.17322782,2016
11/18/2016,700,5.920498548,2016
11/18/2016,800,2.295732077,2016
11/18/2016,900,10.94465046,2016
11/18/2016,1000,1.989553516,2016
11/18/2016,1100,14.61847371,2016
11/18/2016,1200,3.968027114,2016
11/18/2016,1300,2.516003459,2016
11/18/2016,1400,8.716357933,2016
11/18/2016,1500,16.02072692,2016
11/18/2016,1600,10.1012788,2016
11/18/2016,1700,2.462133445,2016
11/18/2016,1800,6.895397488,2016
11/18/2016,1900,12.18867767,2016
11/18/2016,2000,11.42355849,2016
11/18/2016,2100,10.79899303,2016
11/18/2016,2200,11.7538286,2016
11/18/2016,2300,14.11456801,2016
11/19/2016,0,5.289455571,2016
11/19/2016,100,8.245920439,2016
11/19/2016,200,6.30895161,2016
11/19/2016,300,15.96304758,2016
11/19/2016,400,5.299237757,2016
11/19/2016,500,3.356480087,2016
11/19/2016,600,4.067806063,2016
11/19/2016,700,9.274038175,2016
11/19/2016,800,1.843236468,2016
11/19/2016,900,0.498399628,2016
11/19/2016,1000,6.962645011,2016
11/19/2016,1100,11.16806598,2016
11/19/2016,1200,12.68987156,2016
11/19/2016,1300,8.540439306,2016
11/19/2016,1400,6.580245573,2016
11/19/2016,1500,7.406809744,2016
11/19/2016,1600,17.87421801,2016
11/19/2016,1700,0.955981037,2016
11/19/2016,1800,17.20702913,2016
11/19/2016,1900,10.91854385,2016
11/19/2016,2000,16.90943768,2016
11/19/2016,2100,15.40915454,2016
11/19/2016,2200,14.37903875,2016
11/19/2016,2300,4.23153075,2016
11/20/2016,0,6.132692673,2016
11/20/2016,100,10.89430767,2016
11/20/2016,200,18.36002337,2016
11/20/2016,300,17.52430445,2016
11/20/2016,400,8.988593028,2016
11/20/2016,500,3.750644886,2016
11/20/2016,600,13.91478719,2016
11/20/2016,700,6.758250086,2016
11/20/2016,800,4.462860989,2016
11/20/2016,900,19.50303038,2016
11/20/2016,1000,11.24144623,2016
11/20/2016,1100,29.26170561,2016
11/20/2016,1200,17.96297356,2016
11/20/2016,1300,6.750375085,2016
11/20/2016,1400,17.3816829,2016
11/20/2016,1500,7.607513672,2016
11/20/2016,1600,7.375395553,2016
11/20/2016,1700,15.59615886,2016
11/20/2016,1800,7.771658385,2016
11/20/2016,1900,5.593237633,2016
11/20/2016,2000,22.95550002,2016
11/20/2016,2100,12.431971,2016
11/20/2016,2200,2.4686125,2016
11/20/2016,2300,7.885560421,2016
11/21/2016,0,9.588343626,2016
11/21/2016,100,0.185628253,2016
11/21/2016,200,8.236586009,2016
11/21/2016,300,21.38653432,2016
11/21/2016,400,14.9782242,2016
11/21/2016,500,0.776011839,2016
11/21/2016,600,11.64139517,2016
11/21/2016,700,9.975089337,2016
11/21/2016,800,5.559165061,2016
11/21/2016,900,24.12222866,2016
11/21/2016,1000,3.815076072,2016
11/21/2016,1100,4.699286301,2016
11/21/2016,1200,5.893670628,2016
11/21/2016,1300,3.99617588,2016
11/21/2016,1400,5.710068609,2016
11/21/2016,1500,6.46055827,2016
11/21/2016,1600,5.467141454,2016
11/21/2016,1700,9.884270849,2016
11/21/2016,1800,4.771491073,2016
11/21/2016,1900,5.514745803,2016
11/21/2016,2000,5.745117287,2016
11/21/2016,2100,19.14357235,2016
11/21/2016,2200,3.682227287,2016
11/21/2016,2300,3.77521171,2016
11/22/2016,0,5.674520916,2016
11/22/2016,100,11.18411925,2016
11/22/2016,200,5.555977039,2016
